treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
132,0.6846619337192162,0.9017486273974685,0.21708669367825228,7.21091962644315e-127,gray,No
135,0.7663580408579124,0.9086651856614962,0.14230714480358386,7.96384790816546e-115,gray,No
136,0.8208719207242217,0.7602553310632232,-0.06061658966099848,1.0,gray,No
137,0.8238331302504684,0.7899186684409788,-0.03391446180948965,1.0,gray,No
138,0.8651077859360805,0.8678262805632933,0.002718494627212742,0.0558171334721953,gray,No
140,0.8776313359768285,0.7469638971713565,-0.13066743880547205,1.0,gray,No
142,0.9684524612033845,0.8295356534207969,-0.13891680778258753,1.0,gray,No
147,0.9661173854488071,0.9172282730970047,-0.04888911235180238,1.0,gray,No
150,0.8927992301891304,0.7818099566573045,-0.11098927353182597,1.0,gray,No
152,0.9636675153447015,0.9002686020850639,-0.06339891325963765,1.0,gray,No
153,0.7859072379072525,0.7409480054443324,-0.04495923246292011,1.0,gray,No
154,0.9088627210293,0.8337380081160081,-0.07512471291329192,1.0,gray,No
155,0.7539867171344306,0.7578805056014997,0.0038937884670691147,0.10925143424457695,gray,No
156,0.8876995907302394,0.7604629443325518,-0.1272366463976876,1.0,gray,No
157,0.9077536708675122,0.7316297761776677,-0.17612389468984457,1.0,gray,No
158,0.7901907865475125,0.9140129575320667,0.12382217098455417,3.758205991170672e-108,gray,No
160,0.8906612953027409,0.7639099317253297,-0.12675136357741112,1.0,gray,No
161,0.826450825928073,0.7485915649191441,-0.07785926100892882,1.0,gray,No
162,0.6282986767705274,0.834178911696806,0.2058802349262786,1.1718667646301135e-102,gray,No
164,0.8776313359768285,0.7485571284186231,-0.12907420755820542,1.0,gray,No
165,0.8752010421590702,0.8284081562547647,-0.046792885904305526,1.0,gray,No
166,0.6847696327967133,0.8947363698099977,0.2099667370132844,5.1528638502636915e-121,gray,No
167,0.9070914914322871,0.7404600949437432,-0.16663139648854386,1.0,gray,No
168,0.8996145109241263,0.7476457359148903,-0.151968775009236,1.0,gray,No
169,0.8478729589553872,0.7274660335135917,-0.12040692544179543,1.0,gray,No
170,0.7993920170004885,0.8999991871291384,0.10060717012864995,1.694973471142495e-95,gray,No
171,0.7957115931302576,0.9015729713102445,0.10586137817998686,5.455980291580788e-101,gray,No
172,0.7721039630657788,0.7613416279206122,-0.010762335145166557,0.999996232046059,gray,No
173,0.9140206943682182,0.8055189093948947,-0.10850178497332352,1.0,gray,No
174,0.8733365266912417,0.7469640278049725,-0.12637249888626922,1.0,gray,No
180,0.891052288411838,0.863565917155215,-0.02748637125662301,1.0,gray,No
181,0.7536632900424032,0.8389075885828722,0.085244298540469,1.730664616539553e-67,gray,No
184,0.5653971035841949,0.8107916858291727,0.2453945822449778,1.3208615927235312e-95,gray,No
185,0.8482853879017344,0.8027632778410358,-0.045522110060698506,1.0,gray,No
186,0.770780566726818,0.9125717974165429,0.14179123068972488,1.0831920759734155e-116,gray,No
187,0.8152296160729113,0.9173420450979544,0.10211242902504303,6.8019789638283e-104,gray,No
188,0.6764711594269441,0.8855532041069317,0.2090820446799876,2.3604999486754317e-117,gray,No
201,0.9112693408604686,0.7509733526654856,-0.16029598819498303,1.0,gray,No
202,0.8196114725496018,0.9339809886925668,0.11436951614296509,9.86297275803812e-139,gray,No
208,0.715502097875517,0.8476670268144676,0.1321649289389506,1.2407119050999754e-92,gray,No
212,0.6805136649510707,0.9392218012108227,0.258708136259752,2.4705402739048093e-183,gray,No
213,0.8669557380095995,0.8162177831157613,-0.050737954893838144,1.0,gray,No
214,0.8915689142540268,0.8517454301805434,-0.03982348407348346,1.0,gray,No
216,0.721725292867792,0.8420105482806508,0.12028525541285884,1.7481216141799682e-77,gray,No
220,0.8983005620878588,0.7231522835633588,-0.1751482785245,1.0,gray,No
221,0.8050258531908625,0.9389912647630411,0.13396541157217856,3.3891731041268974e-153,gray,No
223,0.6470986427299563,0.8830468557715296,0.23594821304157332,4.732725571543428e-119,gray,No
224,0.9059619561494917,0.7440829733772438,-0.16187898277224788,1.0,gray,No
225,0.7211842170676208,0.7993020858140782,0.07811786874645743,3.233891808164668e-56,gray,No
229,0.6625956918652774,0.8320888982927788,0.16949320642750132,1.132874255958546e-92,gray,No
231,0.955275335995393,0.75451760087615,-0.200757735119243,1.0,gray,No
234,0.8945804217592731,0.7549138233759644,-0.13966659838330875,1.0,gray,No
236,0.8691575290043507,0.8260228320978862,-0.04313469690646454,1.0,gray,No
