treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
1485,0.8976050237028766,0.7711471168762383,-0.12645790682663838,9.438659700895124e-66,#FF6100,No
1488,0.9450738228036795,0.7599791115533011,-0.18509471125037835,1.231292915232195e-81,#FF6100,No
1491,0.8675916437414144,0.7220656274862688,-0.1455260162551456,2.7045133680197037e-71,#FF6100,No
1495,0.9024960046199896,0.7600141843776157,-0.14248182024237388,9.423827681939956e-65,#FF6100,No
1501,0.9208406072648927,0.7616049814189251,-0.15923562584596762,7.70683682450073e-79,#FF6100,No
1502,0.8503233459775302,0.7622397420544423,-0.0880836039230879,7.707555780649253e-53,#FF6100,No
1505,0.8849122783746728,0.7661706771829232,-0.11874160119174959,1.0264497728876507e-66,#FF6100,No
1507,0.9445949613283621,0.762723464413781,-0.18187149691458104,8.716443607627184e-81,#FF6100,No
1513,0.9756156900603402,0.7905214452323136,-0.1850942448280266,1.1239732436893423e-88,#FF6100,No
1514,0.9431312003344748,0.8263415840712972,-0.11678961626317763,2.2672403497650056e-72,#FF6100,No
1515,0.9243080363204219,0.7298595934804253,-0.19444844283999663,6.506160050239501e-79,#FF6100,No
1516,0.9499705079599623,0.786780411113607,-0.16319009684635533,1.441411986347257e-76,#FF6100,No
1517,0.8708855703371743,0.7755461928198946,-0.09533937751727972,8.75855778453424e-53,#FF6100,No
1521,0.9573456871170296,0.73285376867033,-0.22449191844669958,4.2772451674208486e-88,#FF6100,No
1532,0.9386617851497308,0.7552354495216512,-0.18342633562807953,8.68927794877897e-82,#FF6100,No
1541,0.93858801571843,0.790602113397427,-0.14798590232100295,4.73873522933768e-73,#FF6100,No
1550,0.9317749778300307,0.8380252326685595,-0.09374974516147117,1.4508126413495858e-70,#FF6100,No
1552,0.9653704739826874,0.7209981390164438,-0.24437233496624355,2.1743792011730612e-97,#FF6100,No
1560,0.8953887922897513,0.7409726543162851,-0.1544161379734662,1.2364318473606748e-63,#FF6100,No
1562,0.9207801329977414,0.7976183942675954,-0.12316173873014602,2.880737000178704e-73,#FF6100,No
1573,0.9335815609988597,0.783748221080379,-0.1498333399184807,5.969223631120005e-74,#FF6100,No
1577,0.9455709913279083,0.7212591492446496,-0.22431184208325872,5.40899434225988e-88,#FF6100,No
1579,0.9460950192622367,0.7860095564023247,-0.160085462859912,4.726253819577409e-77,#FF6100,No
1594,0.891712406097845,0.751426800076264,-0.14028560602158102,5.430989167213794e-67,#FF6100,No
1606,0.9042799508203218,0.8071852702378018,-0.09709468058251991,6.459036237320846e-64,#FF6100,No
1607,0.8675990927631919,0.7551144364964959,-0.11248465626669601,1.7866439476862952e-56,#FF6100,No
1615,0.9084764468484934,0.795262009066034,-0.11321443778245943,4.1523519273782e-68,#FF6100,No
1616,0.9237745103535335,0.7610467529508128,-0.16272775740272072,2.7950198963965783e-77,#FF6100,No
1617,0.9778781631428479,0.8736916809345147,-0.10418648220833326,4.6484942476321087e-82,#FF6100,No
1642,0.9794022271813334,0.825496365245397,-0.15390586193593636,1.2511811241000858e-86,#FF6100,No
1645,0.8753733978062125,0.7594596487011208,-0.11591374910509167,3.798901937602095e-58,#FF6100,No
1649,0.9148177661422718,0.7879491345243312,-0.1268686316179406,1.2250615312401412e-69,#FF6100,No
1655,0.9094983343985455,0.7221784074561284,-0.18731992694241717,1.8056553262184755e-83,#FF6100,No
1665,0.9312861467402961,0.8336267404177307,-0.09765940632256542,2.762526468775127e-63,#FF6100,No
1671,0.8634076177785438,0.7336241673319707,-0.12978345044657313,9.325341856149704e-66,#FF6100,No
1673,0.9011465479802186,0.7405421276401405,-0.16060442034007816,7.265127255768084e-75,#FF6100,No
1681,0.8975005676537079,0.772247103499017,-0.12525346415469085,8.70277957735419e-67,#FF6100,No
1683,0.9028963421315743,0.7926430797738447,-0.11025326235772959,1.7080378285936246e-66,#FF6100,No
1690,0.9106349482554007,0.7454513320495285,-0.16518361620587219,1.327012655579332e-75,#FF6100,No
1698,0.8838844895697365,0.7527039169659518,-0.13118057260378468,3.579834784666418e-65,#FF6100,No
1703,0.9476871061703177,0.7904090745883734,-0.1572780315819443,6.200935753742507e-82,#FF6100,No
1709,0.9524367788016372,0.7240694703541538,-0.22836730844748343,6.709317192965003e-93,#FF6100,No
1710,0.8639158081241992,0.7429005100159429,-0.12101529810825629,2.3860776153485036e-61,#FF6100,No
1712,0.8921707085063695,0.7462436176017547,-0.14592709090461475,7.708096046407543e-65,#FF6100,No
1714,0.8948483580211035,0.7238461462644317,-0.17100221175667185,1.1200874484861528e-74,#FF6100,No
1715,0.903938335710208,0.7448800348597936,-0.1590583008504144,4.54857099725863e-70,#FF6100,No
1718,0.9476871061703177,0.7909215434203789,-0.1567655627499388,1.7985344368265163e-86,#FF6100,Yes
