treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
363,0.8498154688816983,0.7532115143282112,-0.09660395455348714,1.0,gray,No
364,0.9087202806724279,0.8479462444133038,-0.06077403625912414,1.0,gray,No
365,0.7676753546907327,0.7632275765995091,-0.004447778091223542,0.9517231643785838,gray,No
367,0.9076714990180145,0.728123824407148,-0.17954767461086651,1.0,gray,No
368,0.8816156916659361,0.7616667155163506,-0.11994897614958555,1.0,gray,No
369,0.9109412297646794,0.8535336114099706,-0.057407618354708756,1.0,gray,No
372,0.7911130794782593,0.7789661172276716,-0.012146962250587645,0.9998760007317989,gray,No
373,0.9439791288261067,0.7589262368391636,-0.18505289198694308,1.0,gray,No
375,0.9598653481614517,0.7328109286997467,-0.22705441946170501,1.0,gray,No
376,0.8316999254060912,0.7654670227263959,-0.06623290267969528,1.0,gray,No
377,0.9108708495374738,0.746521587237225,-0.16434926230024882,1.0,gray,No
380,0.8391224395675942,0.897131664829788,0.058009225262193764,2.406189902048219e-66,gray,No
383,0.8498154688816983,0.7589072831161601,-0.09090818576553827,1.0,gray,No
387,0.9408918538565904,0.8132215341628489,-0.12767031969374143,1.0,gray,No
388,0.9561440962809883,0.7891945221057658,-0.1669495741752225,1.0,gray,No
399,0.803445194728332,0.8221804911228584,0.018735296394526424,9.460869025058408e-15,gray,No
400,0.9005840867806069,0.7933423592643334,-0.10724172751627348,1.0,gray,No
403,0.8714375286661038,0.8313334474258063,-0.04010408124029752,1.0,gray,No
405,0.7199705436642043,0.7455986272503486,0.025628083586144323,3.303744541873674e-13,gray,No
407,0.9398440953958699,0.9230979720069499,-0.01674612338892001,1.0,gray,No
408,0.7481201224170867,0.732863060338917,-0.01525706207816968,0.9999977177898414,gray,No
411,0.8627341832771769,0.8805926728720296,0.0178584895948527,4.037619051831602e-25,gray,No
416,0.8852680683810997,0.9328028833046421,0.04753481492354239,1.976087571271055e-93,gray,No
417,0.780804674896076,0.7970098503377301,0.01620517544165412,6.598819642256971e-09,gray,No
420,0.898997407291739,0.8352366563817306,-0.06376075091000843,1.0,gray,No
421,0.8025900784034647,0.8273334788660948,0.024743400462630016,3.2941921800633837e-19,gray,No
422,0.9290878869998868,0.7821125973455704,-0.1469752896543164,1.0,gray,No
425,0.8043455813808436,0.7603078301553847,-0.04403775122545883,1.0,gray,No
428,0.8768396783238638,0.9020827711942371,0.025243092870373296,1.0494662423876356e-40,gray,No
430,0.9067933797052093,0.7900205941934628,-0.11677278551174652,1.0,gray,No
432,0.9276656547327098,0.9216434160728616,-0.006022238659848189,0.999999992275681,gray,No
433,0.9287652712917334,0.7814664444647998,-0.14729882682693352,1.0,gray,No
434,0.8843404338242723,0.7730103234266426,-0.11133011039762974,1.0,gray,No
436,0.8218610740460365,0.7864690382025831,-0.03539203584345341,1.0,gray,No
437,0.9013341018185886,0.9008199499951854,-0.0005141518234031972,0.6400408200907659,gray,No
442,0.9183163043161335,0.9198259097397343,0.0015096054236007905,0.05240872146910988,gray,No
444,0.8342685227498389,0.8401262438194211,0.005857721069582267,0.0029694302120821425,gray,No
447,0.9574186152400307,0.9069290799659168,-0.05048953527411393,1.0,gray,No
450,0.8836139004775205,0.8371168716685934,-0.04649702880892714,1.0,gray,No
452,0.9161016328330839,0.7480792256847542,-0.16802240714832972,1.0,gray,No
453,0.9116862536381835,0.7444917251157414,-0.1671945285224421,1.0,gray,No
456,0.79171637513071,0.752275550412955,-0.03944082471775501,1.0,gray,No
457,0.9568045654948507,0.8433734492068349,-0.11343111628801583,1.0,gray,No
459,0.8530108356616608,0.7500225691286394,-0.1029882665330214,1.0,gray,No
463,0.9151916798807715,0.8733790075958061,-0.041812672284965435,1.0,gray,No
465,0.7887555628959271,0.8322218153446194,0.04346625244869229,5.623560563143767e-42,gray,No
466,0.9159378426579157,0.751032809804042,-0.1649050328538737,1.0,gray,No
468,0.8815260080148495,0.7484614509422522,-0.13306455707259723,1.0,gray,No
469,0.8838828230967712,0.7423965409902759,-0.1414862821064954,1.0,gray,No
470,0.8688233385018435,0.7862388136964173,-0.08258452480542611,1.0,gray,No
471,0.8663205765862578,0.7548786615340015,-0.11144191505225631,1.0,gray,No
474,0.7945606276867446,0.7573193725982047,-0.037241255088539926,1.0,gray,No
475,0.8989016730187164,0.7327630435182263,-0.16613862950049008,1.0,gray,No
478,0.9463036452248755,0.725308184530733,-0.22099546069414255,1.0,gray,No
