treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
842,0.8604857442700047,0.9116527548824166,0.05116701061241191,1.0,gray,No
843,0.8120112198400908,0.792596854582041,-0.019414365258049848,7.676768509769105e-14,gray,No
844,0.7020917557268576,0.7586549031729888,0.05656314744613122,1.0,gray,No
845,0.961749755793619,0.8984728037075526,-0.06327695208606643,7.0149743173604e-69,gray,No
846,0.9033738984935902,0.9383878775874905,0.03501397909390036,1.0,gray,No
847,0.9682190036529645,0.8990578425792622,-0.06916116107370229,1.8049740334043604e-72,gray,No
848,0.93630927840129,0.890130369241878,-0.04617890915941192,1.7725377014493916e-47,gray,No
851,0.9222932648379525,0.8706798295978598,-0.05161343524009265,1.7643075856836675e-54,gray,No
856,0.37735449775624763,0.8460632608126333,0.46870876305638565,1.0,gray,No
857,0.6838218595927936,0.9365932469192806,0.25277138732648696,1.0,gray,No
858,0.5342682700005851,0.7588622226295899,0.22459395262900483,1.0,gray,No
860,0.8409422117457009,0.7941020085866451,-0.04684020315905579,8.293463415091619e-34,gray,No
861,0.6879461916218897,0.7460786536183005,0.058132461996410756,1.0,gray,No
865,0.8604917663926351,0.8639786043276316,0.0034868379349964895,0.9817549501346753,gray,No
866,0.9083471404231237,0.8310701950642841,-0.07727694535883955,2.1123778881825798e-60,gray,No
871,0.8631508174872785,0.9220850980853228,0.058934280598044286,1.0,gray,No
873,0.895802767296953,0.9282326257737122,0.03242985847675928,1.0,gray,No
874,0.767903555307193,0.9015818773060096,0.13367832199881657,1.0,gray,No
880,0.22273982256641442,0.9192429424529578,0.6965031198865433,1.0,gray,No
884,0.5441590517697082,0.9383114326473472,0.39415238087763893,1.0,gray,No
885,0.9054817257981567,0.8891384684082797,-0.016343257389876964,1.810907182623132e-18,gray,No
886,0.857610051089154,0.796090378776348,-0.06151967231280597,6.014355116436107e-41,gray,No
887,0.8973202580339067,0.8168981101674677,-0.08042214786643898,1.2759279000903589e-55,gray,No
889,0.8714162628272307,0.9216970999229293,0.05028083709569853,1.0,gray,No
893,0.869396122960055,0.8440574687604061,-0.02533865419964887,1.544539726049525e-20,gray,No
894,0.8808643983205856,0.9378789482476106,0.05701454992702504,1.0,gray,No
895,0.9271279763455348,0.9113709789318747,-0.0157569974136601,8.189649267074647e-30,gray,No
897,0.9470721887631127,0.9371665072865898,-0.009905681476522932,5.402453939492345e-44,gray,No
898,0.42285005029386613,0.8774206766294647,0.4545706263355985,1.0,gray,No
902,0.669252494465272,0.8850542230021897,0.2158017285369177,1.0,gray,No
904,0.5895900355986744,0.9068986067931377,0.3173085711944633,1.0,gray,No
908,0.9562298344608197,0.8946467286537673,-0.061583105807052396,4.525716660420274e-67,gray,No
909,0.7075745959038514,0.7627167493963786,0.05514215349252716,1.0,gray,No
918,0.742162298196882,0.7934886984416206,0.05132640024473867,1.0,gray,No
919,0.8318806940688417,0.7958355783996339,-0.03604511566920776,1.8580229789293204e-25,gray,No
922,0.8496946316412479,0.9206228284994117,0.07092819685816376,1.0,gray,No
928,0.9714157206026809,0.9299148781822081,-0.041500842420472805,1.5859638015548664e-89,gray,No
931,0.697282598551912,0.7858252079972483,0.08854260944533632,1.0,gray,No
932,0.4944577925989667,0.8084407660859182,0.3139829734869515,1.0,gray,No
934,0.9561089797128391,0.9105865879991106,-0.045522391713728516,6.684725671938895e-68,gray,No
935,0.5442191976124625,0.9331401806954501,0.3889209830829876,1.0,gray,No
939,0.9508275114759287,0.9266668057843843,-0.024160705691544382,3.978396622518601e-54,gray,No
941,0.40054587073974385,0.9117941988802336,0.5112483281404898,1.0,gray,No
942,0.6719636164070875,0.8460035156376214,0.17403989923053398,1.0,gray,No
948,0.6837861701433198,0.8072272983768413,0.12344112823352149,1.0,gray,No
951,0.4388216423178524,0.9201806035144476,0.4813589611965952,1.0,gray,No
954,0.8909453693110886,0.8955483015683786,0.004602932257290027,0.9997286689904684,gray,No
956,0.6155532581946689,0.731274268960415,0.11572101076574615,1.0,gray,No
957,0.8049908201815196,0.8447288391622857,0.03973801898076612,1.0,gray,No
958,0.8840918524090348,0.8026148385225139,-0.08147701388652084,4.224196049545654e-51,gray,No
959,0.333306466959672,0.8272467447591425,0.49394027779947053,1.0,gray,No
963,0.6078257599693359,0.8197561167321615,0.21193035676282568,1.0,gray,No
966,0.3163873571904152,0.802259340520806,0.48587198333039083,1.0,gray,No
970,0.7523037768698203,0.7874500557568157,0.0351462788869954,1.0,gray,No
974,0.3081387863414398,0.827098744080798,0.5189599577393582,1.0,gray,No
976,0.7235800972677853,0.9301450807100744,0.20656498344228913,1.0,gray,No
977,0.9230911865147984,0.9378193897561868,0.01472820324138846,1.0,gray,No
980,0.9724863296311865,0.8831745037354666,-0.08931182589571995,2.578919052085168e-79,gray,No
981,0.8872771696394478,0.8228322892604604,-0.06444488037898743,3.191322797493355e-49,gray,No
982,0.775335128972531,0.8700231646581524,0.09468803568562145,1.0,gray,No
986,0.8787357549662898,0.858130334894854,-0.02060542007143573,4.064674779857248e-21,gray,No
987,0.8618274924689732,0.7907872202681548,-0.07104027220081832,3.362690308416622e-45,gray,No
991,0.9066205105367439,0.8283922767379515,-0.0782282337987924,7.256751170346177e-66,gray,No
992,0.6682055859748292,0.7617200737602308,0.09351448778540161,1.0,gray,No
1004,0.9650655277542969,0.9176293410200118,-0.04743618673428507,1.0319138547211012e-69,gray,No
1011,0.9661173854488071,0.9183112988622186,-0.04780608658658847,4.4072787100800837e-72,gray,No
1013,0.9634960390275076,0.9077569588948735,-0.05573908013263407,7.8713991137338e-67,gray,No
1019,0.6493516699359065,0.7927810710475647,0.14342940111165814,1.0,gray,No
1020,0.8667633532023418,0.8598553934445374,-0.006907959757804338,8.16088718850551e-05,gray,No
1021,0.7050936652074349,0.9048271685726617,0.19973350336522677,1.0,gray,No
1022,0.6909465593822606,0.8698189412984944,0.17887238191623378,1.0,gray,No
1023,0.9480542572642867,0.9272444512217325,-0.020809806042554224,4.828557211431244e-49,gray,No
1029,0.8268136787971727,0.7794423470658799,-0.04737133173129282,1.7524975454808124e-31,gray,No
1032,0.8638942108508654,0.8939441446541201,0.030049933803254714,1.0,gray,No
1033,0.7549621678992446,0.9369099988940028,0.1819478309947582,1.0,gray,No
1034,0.9589974885247033,0.8842034735912084,-0.07479401493349491,5.588766546518542e-76,gray,No
1037,0.8180641067872878,0.8005838817360292,-0.01748022505125857,1.7214544834990203e-11,gray,No
1040,0.9162531037465246,0.9371312987717676,0.020878195025243018,1.0,gray,No
1044,0.7406627850854919,0.7528310066215244,0.012168221536032475,0.9999335088234529,gray,No
1045,0.9604584704708776,0.9185305657854183,-0.04192790468545937,1.6740835679616556e-66,gray,No
1048,0.9480357791603715,0.9142946529892291,-0.033741126171142444,1.6095523200570576e-53,gray,No
1049,0.9094698360049148,0.9126009247443408,0.0031310887394260245,0.9986348845755207,gray,No
1052,0.9372152099001628,0.9124015870068579,-0.02481362289330491,1.2070695749290553e-43,gray,No
1055,0.4943351309120532,0.9174529314912214,0.4231178005791682,1.0,gray,No
1058,0.8816377775694513,0.937525238717755,0.055887461148303674,1.0,gray,No
1060,0.4394088025649976,0.9217823293715622,0.48237352680656465,1.0,gray,No
1063,0.8737949650783149,0.8319074985263734,-0.04188746655194153,2.2419220235966976e-36,gray,No
1064,0.5721244109468846,0.8563910182948474,0.28426660734796283,1.0,gray,No
1065,0.5361345955591583,0.8593396367269047,0.3232050411677464,1.0,gray,No
1066,0.8583648053942973,0.7863305867887155,-0.07203421860558179,1.1931603122349899e-44,gray,No
1068,0.765429728311572,0.7567137145092572,-0.008716013802314793,0.001308449328700955,gray,No
1069,0.856216481888533,0.794324596885078,-0.061891885003455105,2.5609695697758887e-43,gray,No
1073,0.4348895851832848,0.9097017515518554,0.4748121663685706,1.0,gray,No
1074,0.38932881839158345,0.9336905726671845,0.544361754275601,1.0,gray,No
1075,0.9372152099001628,0.9113355203942425,-0.025879689505920345,1.4955758824957819e-47,gray,No
1076,0.6863761291744661,0.9202503011435303,0.23387417196906424,1.0,gray,No
1077,0.8574646819145717,0.9203547233161733,0.06289004140160159,1.0,gray,No
1079,0.6605831996071763,0.8729914411354014,0.21240824152822513,1.0,gray,No
1081,0.29772823866477316,0.8031628943208047,0.5054346556560315,1.0,gray,No
1084,0.8263909381496146,0.8297675059410275,0.003376567791412932,0.9315859650993747,gray,No
1087,0.7606138219335896,0.922193190022908,0.1615793680893184,1.0,gray,No
1095,0.9298923233675077,0.9402416336240053,0.010349310256497546,1.0,gray,No
1098,0.7574355397898602,0.8211030494373897,0.06366750964752943,1.0,gray,No
1099,0.6246151005786811,0.9364326186760004,0.3118175180973193,1.0,gray,No
1101,0.8023512811635886,0.7632713167025966,-0.039079964460991934,7.373345389389343e-25,gray,No
1102,0.7337920974140171,0.9141253003614227,0.18033320294740562,1.0,gray,No
1103,0.895962097018589,0.899788354187558,0.003826257168969005,0.9992288527647409,gray,No
1105,0.8529062124139181,0.838349546093075,-0.01455666632084307,3.7006318655388653e-10,gray,No
1108,0.6121306757758074,0.8195944398779418,0.2074637641021344,1.0,gray,No
1109,0.597260535992192,0.7879316714230694,0.19067113543087744,1.0,gray,No
1112,0.8312784300574747,0.9011989122680746,0.06992048221059988,1.0,gray,No
1115,0.9452753806733508,0.8531761324737985,-0.09209924819955229,1.4333536548376753e-71,gray,No
1116,0.6643041521511507,0.8844073644870787,0.220103212335928,1.0,gray,No
1118,0.8495782860209833,0.8114911672221738,-0.03808711879880944,6.365142924768119e-28,gray,No
1121,0.9561089797128391,0.9096474834122243,-0.0464614963006148,3.614170285535541e-60,gray,No
1122,0.9199935884118224,0.8748204509409706,-0.04517313747085183,1.864327886937672e-49,gray,No
1123,0.7964026358900472,0.8657835189085571,0.06938088301850986,1.0,gray,No
1125,0.9095578159070932,0.8554539394101163,-0.0541038764969769,1.347238601762447e-55,gray,No
1126,0.7085984733722316,0.912014390453217,0.2034159170809854,1.0,gray,No
1127,0.45169037171904836,0.8234546783364614,0.371764306617413,1.0,gray,No
1128,0.43211048868342444,0.7611685871353667,0.3290580984519423,1.0,gray,No
1130,0.8298383785929893,0.8356729812618658,0.005834602668876587,0.9965736062458628,gray,No
1136,0.900833137668819,0.9104830620707802,0.009649924401961218,0.9999999999999925,gray,No
1138,0.875227626906463,0.9122860504175208,0.0370584235110577,1.0,gray,No
1143,0.9624702760461974,0.8925094321107485,-0.06996084393544888,5.064594223261679e-75,gray,No
1146,0.8549903722785495,0.8546742198106135,-0.0003161524679359262,0.43258908171532484,gray,No
1149,0.38695825133293654,0.9333515155344366,0.5463932642015001,1.0,gray,No
1150,0.8614691275696289,0.789141287857103,-0.07232783971252588,2.6787986058686607e-48,gray,No
1151,0.8399566179914177,0.7730165835882876,-0.06694003440313012,7.28213982636624e-41,gray,No
1153,0.5215856586509517,0.7693635023452182,0.24777784369426648,1.0,gray,No
1154,0.7093340495857268,0.8118848424169005,0.10255079283117374,1.0,gray,No
1165,0.8565416497821186,0.7727099331652765,-0.08383171661684208,2.1439669415553726e-50,gray,No
1166,0.5456158590358967,0.8354332688898849,0.2898174098539882,1.0,gray,No
1173,0.890693205719287,0.831986112919826,-0.05870709279946096,3.034169308149641e-53,gray,No
1177,0.5678436716427191,0.7533923582709342,0.1855486866282151,1.0,gray,No
1179,0.7485514981494081,0.8122631343609804,0.06371163621157228,1.0,gray,No
1180,0.4313950722263491,0.783437127844713,0.3520420556183639,1.0,gray,No
1182,0.6541194388422612,0.9248330832995484,0.2707136444572872,1.0,gray,No
1186,0.8240273719273422,0.8325373797715759,0.008510007844233725,0.9996553757960461,gray,No
1188,0.41250966541440526,0.8175311473858011,0.40502148197139587,1.0,gray,No
1191,0.9212660554676846,0.8494867817773553,-0.07177927369032933,1.1354909727303793e-62,gray,No
1193,0.7218957856473128,0.832395222658197,0.11049943701088416,1.0,gray,No
1194,0.9652727404006649,0.9121149875176823,-0.053157752882982634,5.628036858921034e-74,gray,No
1195,0.4841728594334792,0.9182278998242714,0.43405504039079223,1.0,gray,No
1199,0.8474612144042496,0.8313580437806649,-0.016103170623584684,5.173260789679714e-13,gray,No
1200,0.828958081436123,0.8851781313796888,0.056220049943565775,1.0,gray,No
1204,0.8289182906645569,0.8354027118420558,0.0064844211774989224,0.9988125924456157,gray,No
1209,0.8702401450987653,0.8306744986098283,-0.03956564648893701,1.1316422841850371e-34,gray,No
1210,0.7506061017236124,0.7600927777371098,0.009486676013497397,0.9988371198888566,gray,No
1211,0.83471762098513,0.8321185533730965,-0.0025990676120335454,0.08410801948618934,gray,No
1219,0.8730087515706697,0.7995098929872151,-0.07349885858345462,5.570348004198932e-49,gray,No
1232,0.8845778738155333,0.8315116325629038,-0.05306624125262949,4.1273121997699247e-48,gray,No
1243,0.9671386507092934,0.9156078982562487,-0.051530752453044726,7.668813570086715e-70,gray,No
1249,0.8389673663679379,0.7742624985169733,-0.06470486785096463,1.0346960776635629e-39,gray,No
1250,0.7809516403087615,0.7858560221327388,0.004904381823977233,0.9570150671347812,gray,No
1252,0.5001767039805981,0.901628456989778,0.4014517530091799,1.0,gray,No
1256,0.8698964405516728,0.7880900282715999,-0.0818064122800729,3.7181294611215983e-53,gray,No
1257,0.8883961148329801,0.8622737156483922,-0.02612239918458792,2.1754856497960366e-26,gray,No
1259,0.40822154573944897,0.9181560895494429,0.509934543809994,1.0,gray,No
1260,0.4001615695429571,0.7886595251974413,0.3884979556544842,1.0,gray,No
1261,0.7517738270649652,0.7452537285472763,-0.006520098517688866,0.015772754701215044,gray,No
1263,0.8209563279375639,0.7529418877403615,-0.06801444019720237,7.406769423232323e-41,gray,No
1265,0.7489310682323321,0.9240142778772997,0.1750832096449676,1.0,gray,No
1266,0.658122546933763,0.8994234040878963,0.2413008571541333,1.0,gray,No
1267,0.8256329223925639,0.9391698902491799,0.11353696785661593,1.0,gray,No
1269,0.48575772409463513,0.907684168343349,0.42192644424871384,1.0,gray,No
1273,0.8116741604202308,0.7469079053909577,-0.06476625502927302,5.5254422535918346e-36,gray,No
1274,0.8866263486584876,0.9314166304389986,0.04479028178051103,1.0,gray,No
1277,0.9080566071444506,0.8452147335522244,-0.06284187359222615,8.43740235231633e-56,gray,No
1280,0.8180641067872878,0.8039710146557385,-0.0140930921315493,1.684152775965773e-08,gray,No
1281,0.8123962033862484,0.8626639307443575,0.05026772735810914,1.0,gray,No
1282,0.8923604454112046,0.812946712182872,-0.07941373322833267,1.0897779075966566e-56,gray,No
1284,0.9106208427892327,0.9332316308527274,0.022610788063494702,1.0,gray,No
1285,0.6758194731503598,0.7641671534632499,0.08834768031289009,1.0,gray,No
1287,0.8863553356111747,0.9115474779757095,0.02519214236453471,1.0,gray,No
1289,0.9181232130843575,0.8936293064287278,-0.02449390665562967,6.472514411973882e-31,gray,No
1291,0.8222485028833951,0.810161391468667,-0.01208711141472818,5.376948786195433e-07,gray,No
1292,0.6396622606700529,0.8192164316998048,0.1795541710297519,1.0,gray,No
1296,0.5527405529617953,0.8564244697512872,0.3036839167894919,1.0,gray,No
1297,0.8283455363517017,0.8836982766553622,0.05535274030366044,1.0,gray,No
1300,0.8994402421233496,0.8320525318810291,-0.06738771024232049,4.8482915718886266e-57,gray,No
1302,0.9281411540025339,0.9096741159602209,-0.01846703804231309,1.6530369467472508e-35,gray,No
1303,0.7255362262922613,0.9075185208860449,0.18198229459378357,1.0,gray,No
1304,0.7762384705979175,0.7585124900886393,-0.017725980509278205,5.8536730447355524e-08,gray,No
1306,0.42638144854168114,0.8940157668353159,0.4676343182936348,1.0,gray,No
1312,0.8093621246195638,0.9184846506436621,0.10912252602409833,1.0,gray,No
1313,0.4895356952606989,0.8904550837585815,0.4009193884978826,1.0,gray,No
1321,0.9253985487331781,0.893733698288566,-0.03166485044461209,2.6316627197987096e-41,gray,No
1323,0.899138421129435,0.8751234701036661,-0.024014951025768894,5.2580770905771424e-24,gray,No
1325,0.7348059625955928,0.7882600601951569,0.0534540975995641,1.0,gray,No
1328,0.620333630323348,0.9112002510297706,0.29086662070642266,1.0,gray,No
1329,0.827840813479369,0.796201925023758,-0.031638888455611025,7.128018841140624e-24,gray,No
1337,0.826258991928639,0.7551838736284071,-0.07107511830023194,1.2531072191941262e-41,gray,No
1339,0.7810106681522739,0.8443068610380442,0.06329619288577026,1.0,gray,No
1341,0.5555725145608987,0.8915203801333901,0.33594786557249134,1.0,gray,No
1346,0.5087376393013536,0.7580678880163704,0.24933024871501674,1.0,gray,No
1351,0.8916630156003013,0.8332368826785869,-0.05842613292171439,2.4333735287002506e-49,gray,No
1357,0.32036986816920293,0.8928974468306916,0.5725275786614887,1.0,gray,No
1360,0.5778736319733827,0.9007662000060422,0.32289256803265953,1.0,gray,No
1361,0.9629122822935243,0.9192157639268446,-0.04369651836667976,3.5162876368850773e-65,gray,No
1362,0.5994846777947724,0.830793610065366,0.23130893227059357,1.0,gray,No
1363,0.8537970252997149,0.7808628189865903,-0.07293420631312464,4.131161998068948e-43,gray,No
1366,0.4520189187486377,0.8714837549842656,0.41946483623562786,1.0,gray,No
1368,0.8424291957578378,0.8358364383184105,-0.0065927574394273325,0.0008747726288903865,gray,No
1370,0.8750454184318642,0.802860241095959,-0.07218517733590524,1.4610202229367073e-51,gray,No
1372,0.8516184388647854,0.786219805867942,-0.06539863299684334,1.5860127435819733e-39,gray,No
1373,0.7340128428619495,0.8920374663545375,0.15802462349258806,1.0,gray,No
1376,0.655725966036615,0.8549248468775416,0.19919888084092652,1.0,gray,No
1377,0.8431701271797111,0.8636864834877283,0.02051635630801718,1.0,gray,No
1378,0.8025939037333182,0.9274674271666489,0.12487352343333069,1.0,gray,No
1381,0.7778800890036555,0.7579070097126157,-0.019973079291039753,1.9208900610643513e-10,gray,No
1382,0.7578576922342245,0.7961035445589942,0.038245852324769736,1.0,gray,No
1384,0.7879749137054,0.9095882964449497,0.12161338273954969,1.0,gray,No
1385,0.8375347543967879,0.8880931598966465,0.05055840549985857,1.0,gray,No
1387,0.45060220238161947,0.8349119986978377,0.38430979631621826,1.0,gray,No
1389,0.37460390891609857,0.8232681202054332,0.4486642112893346,1.0,gray,No
1394,0.7340806992619184,0.7914331291675296,0.05735242990561118,1.0,gray,No
1397,0.6972013575068408,0.8365087735031654,0.13930741599632468,1.0,gray,No
1400,0.9372152099001628,0.9132774977829611,-0.023937712117201748,1.8598024009479544e-44,gray,No
1401,0.872753438376118,0.8700847842860812,-0.002668654090036804,0.035384471266578385,gray,No
1402,0.8641269399995898,0.8889236965562507,0.024796756556660915,1.0,gray,No
1403,0.9623659737762387,0.9089554570418368,-0.05341051673440189,1.899982371837715e-65,gray,No
1405,0.8067394465856577,0.8108627806786735,0.004123334093015796,0.9471305886459942,gray,No
1407,0.7890552263744578,0.918323077710506,0.12926785133604823,1.0,gray,No
1413,0.7961205260994197,0.831332019254883,0.035211493155463236,1.0,gray,No
1414,0.839767975721639,0.7957941868931983,-0.04397378882844072,2.177970033743304e-32,gray,No
1415,0.8316852233158719,0.7902086119516188,-0.04147661136425307,2.3142030010736424e-32,gray,No
1418,0.8180252763315091,0.8362867730313286,0.01826149669981947,1.0,gray,No
1421,0.84218283540704,0.82699277328828,-0.01519006211875995,2.8217975555417338e-11,gray,No
1422,0.7902384395024872,0.8877044760521758,0.09746603654968866,1.0,gray,No
1423,0.8228068033407094,0.7803248115811887,-0.04248199175952072,1.225962970581467e-27,gray,No
1425,0.8389894076572291,0.7687625300089631,-0.07022687764826596,6.395523887904788e-37,gray,No
1426,0.47028792051396984,0.8499925236382841,0.3797046031243143,1.0,gray,No
1427,0.6370459920129143,0.7502556174312882,0.11320962541837387,1.0,gray,No
1428,0.9661173854488071,0.9187769149507623,-0.047340470498044795,6.009343470082652e-72,gray,No
1429,0.7977266108349315,0.9390457683272266,0.14131915749229518,1.0,gray,No
1430,0.5264440074186502,0.8718097274483644,0.3453657200297142,1.0,gray,No
1431,0.8800538552325142,0.8783079033933562,-0.0017459518391580442,0.12079258710533275,gray,No
1433,0.9714157206026809,0.9305916991482551,-0.04082402145442576,4.5195592674561184e-86,gray,No
1439,0.9154981995868521,0.8723781831985269,-0.04312001638832519,2.811615177029148e-44,gray,No
1443,0.7872193772053243,0.8153539954018402,0.02813461819651586,1.0,gray,No
1450,0.8196751437016815,0.7551459615450501,-0.06452918215663139,2.1162908444779395e-35,gray,No
1454,0.8323111820395832,0.9257067060640181,0.09339552402443485,1.0,gray,No
1456,0.9142743760238216,0.9080916911730307,-0.006182684850790876,2.6856409398018567e-07,gray,No
1471,0.3057292621421064,0.9395775071056227,0.6338482449635163,1.0,gray,No
1475,0.9136774601866573,0.9246406058304134,0.010963145643756111,1.0,gray,No
1477,0.459543181963462,0.8202315762861159,0.36068839432265387,1.0,gray,No
1486,0.94397357015105,0.8908077712650477,-0.05316579888600226,3.0757498069822494e-63,gray,No
1487,0.38592950575503293,0.889984794957317,0.504055289202284,1.0,gray,No
1490,0.47458622805395195,0.8377601739271437,0.3631739458731918,1.0,gray,No
1492,0.8762567710231642,0.8201427790600484,-0.05611399196311584,2.7938722321815378e-39,gray,No
1493,0.7555712290062171,0.8666206707102966,0.11104944170407949,1.0,gray,No
1497,0.8458635279360409,0.7857710044850656,-0.060092523450975266,3.8098663266028766e-41,gray,No
1499,0.9351674600713158,0.8846926000635201,-0.05047486000779566,9.419127530213484e-58,gray,No
1500,0.8163783767825364,0.7687112309421191,-0.04766714584041731,4.5221267059580355e-29,gray,No
1503,0.921291615619601,0.8793847773151084,-0.0419068383044926,1.097238511285953e-43,gray,No
1506,0.33669235150828547,0.9195940899081835,0.582901738399898,1.0,gray,No
1512,0.8102579993456298,0.8021943092042403,-0.008063690141389523,0.00061337077345965,gray,No
1518,0.8760316016289655,0.8623133938929961,-0.013718207735969434,8.455781139736821e-11,gray,No
1519,0.7640673412562102,0.7924032388223162,0.028335897566105994,1.0,gray,No
1520,0.7748528620945111,0.7889830998550722,0.014130237760561104,0.9999998532915576,gray,No
1523,0.7128088191220104,0.8414693169888929,0.1286604978668825,1.0,gray,No
1525,0.9582745009967366,0.8915620963947885,-0.06671240460194816,9.842619177923674e-71,gray,No
1531,0.8671637020462328,0.8240830433866604,-0.043080658659572446,2.363683050420235e-37,gray,No
1535,0.43306439275986974,0.7678176987326278,0.3347533059727581,1.0,gray,No
1536,0.7767642810982778,0.7297567666296417,-0.04700751446863605,8.491012749396046e-29,gray,No
1537,0.3397614635682598,0.8949966457600226,0.5552351821917627,1.0,gray,No
1540,0.7584526731901896,0.7854329083978709,0.026980235207681336,1.0,gray,No
1543,0.7820105972681058,0.7587440839252915,-0.023266513342814377,1.1157950736294139e-11,gray,No
1544,0.725149040999547,0.894476697389937,0.16932765639038994,1.0,gray,No
1545,0.7275058129009587,0.7984851665800227,0.07097935367906394,1.0,gray,No
1548,0.2780799529631009,0.9299076654381803,0.6518277124750793,1.0,gray,No
1549,0.7708411900449575,0.9229190732254835,0.15207788318052595,1.0,gray,No
1554,0.805229267769547,0.8297649692749514,0.024535701505404406,1.0,gray,No
1556,0.8409804830510319,0.894775076491267,0.05379459344023507,1.0,gray,No
1563,0.8254802474111751,0.7533323892937298,-0.07214785811744528,5.134019549181158e-38,gray,No
1564,0.9645934194052446,0.9056372366756408,-0.05895618272960379,3.1928180041936235e-71,gray,No
1565,0.9379091503269126,0.8944141383977404,-0.043495011929172156,3.736330124389114e-49,gray,No
1566,0.9377410035139703,0.9132119017789304,-0.02452910173503986,4.260182451973856e-44,gray,No
1568,0.7956138445648226,0.8490720450009163,0.05345820043609362,1.0,gray,No
1574,0.7397819544952707,0.8257773393387147,0.08599538484344393,1.0,gray,No
1576,0.6012660236006999,0.8925686372710858,0.2913026136703859,1.0,gray,No
1578,0.3578617713231658,0.9256408521474003,0.5677790808242345,1.0,gray,No
1580,0.8009596484419588,0.939760591498607,0.13880094305664825,1.0,gray,No
1581,0.8180641067872878,0.7984963791304702,-0.01956772765681758,1.1954578090376771e-11,gray,No
1582,0.869282307851764,0.9094942390406443,0.040211931188880334,1.0,gray,No
1584,0.8239631489859149,0.904579702901581,0.08061655391566602,1.0,gray,No
1588,0.3495544664768922,0.9180660430867041,0.5685115766098119,1.0,gray,No
1589,0.5925422532039546,0.7878133525018802,0.19527109929792563,1.0,gray,No
1590,0.7522055865211826,0.7894844138480173,0.03727882732683463,1.0,gray,No
1591,0.7996462676367107,0.7605072962660198,-0.03913897137069089,1.420851580744305e-25,gray,No
1592,0.39358696589532316,0.937211990027762,0.5436250241324388,1.0,gray,No
1593,0.911174900428767,0.8296443938318832,-0.08153050659688388,4.0033962342005236e-61,gray,No
1595,0.41894613510512513,0.7640092655586078,0.3450631304534827,1.0,gray,No
1596,0.7009483668683236,0.7677421430593182,0.06679377619099458,1.0,gray,No
1597,0.6358464888408994,0.8430319535136357,0.20718546467273624,1.0,gray,No
1600,0.2228323689649475,0.9056604835963811,0.6828281146314336,1.0,gray,No
1604,0.8920421617285471,0.903831247561324,0.011789085832776935,0.9999999999999918,gray,No
1605,0.7899626900585922,0.8962716534131373,0.1063089633545451,1.0,gray,No
1609,0.8381131561829444,0.8447604205432032,0.006647264360258864,0.9999011103872586,gray,No
1610,0.9112156074193356,0.8913368351556783,-0.019878772263657307,6.342199136356826e-24,gray,No
1612,0.628942017705583,0.913577602153278,0.284635584447695,1.0,gray,No
1613,0.7880566797028085,0.7513443584090824,-0.036712321293726036,1.5308446008416408e-22,gray,No
1614,0.5570390224935111,0.8270518057631248,0.27001278326961364,1.0,gray,No
1618,0.8168270691788244,0.919583357791578,0.10275628861275354,1.0,gray,No
1621,0.8864325951307772,0.9367005263200525,0.050267931189275306,1.0,gray,No
1622,0.6632248189437755,0.900494482320514,0.2372696633767385,1.0,gray,No
1623,0.39128329329084943,0.9351484410946992,0.5438651478038498,1.0,gray,No
1624,0.8779813532815711,0.8847246118782452,0.006743258596674129,0.9999923776507444,gray,No
1625,0.5829200755415355,0.9395242197644394,0.356604144222904,1.0,gray,No
1626,0.6126503393572663,0.7567167922950045,0.14406645293773823,1.0,gray,No
1629,0.8076757914267139,0.8161529608786126,0.008477169451898692,0.9998878737354459,gray,No
1630,0.9108816462247311,0.863675779199491,-0.0472058670252401,3.0552810910230916e-51,gray,No
1631,0.5880701446149421,0.7514120824744305,0.16334193785948836,1.0,gray,No
1632,0.6337091509354996,0.866533853463111,0.23282470252761134,1.0,gray,No
1633,0.2941529479012941,0.8352087514727213,0.5410558035714272,1.0,gray,No
1635,0.8754585317530473,0.7995925962721909,-0.0758659354808564,1.8816163934721395e-47,gray,No
1636,0.8013377286288215,0.8459831846420118,0.044645456013190365,1.0,gray,No
1637,0.8431806357756728,0.8629480814780246,0.019767445702351782,1.0,gray,No
1638,0.8923980618490581,0.847893623190175,-0.044504438658883094,3.674192982924806e-43,gray,No
1640,0.761377855191061,0.8828807929809919,0.12150293778993082,1.0,gray,No
1643,0.5059198167836154,0.7404459450656634,0.234526128282048,1.0,gray,No
1644,0.4423684785674083,0.8182403118573849,0.3758718332899766,1.0,gray,No
1646,0.593909941598644,0.8800093988456638,0.2860994572470198,1.0,gray,No
1647,0.9191874807587821,0.8612337901327628,-0.057953690626019294,1.2788044863409325e-56,gray,No
1651,0.9236708434149468,0.8416784284150463,-0.08199241499990051,3.01546266298767e-66,gray,No
1656,0.793994513260137,0.8279576604704172,0.033963147210280153,1.0,gray,No
1657,0.3229433287203546,0.8414998365343906,0.5185565078140361,1.0,gray,No
1662,0.8168335999529309,0.8175891750052393,0.0007555750523083882,0.6587915679515999,gray,No
1663,0.841794421036204,0.8951802669791892,0.05338584594298512,1.0,gray,No
1666,0.38020072138191136,0.9229569496568084,0.542756228274897,1.0,gray,No
